id,contracting_authority_name,url,address_id
380,Katastrální úřad pro Moravskoslezský kraj,https://nen.nipez.cz/profil/KUMS,2580
381,"Mohelnické kulturní a sportovní centrum, s.r.o.",https://nen.nipez.cz/profil/mksc,2590
382,"Krajská nemocnice Liberec, a.s.",https://nen.nipez.cz/profil/KNL,2600
383,Obec Maleč,https://nen.nipez.cz/profil/Malec,2602
384,Zemský archiv v Opavě,https://nen.nipez.cz/profil/zemarch,2603
385,"Čistírna - zájmové sdružení obcí Město Touškov, Kozolupy, Bdeněves",https://nen.nipez.cz/profil/cistirna_MT_K_B,2617
386,"Sociální služby Lipník nad Bečvou, příspěvková organizace",https://nen.nipez.cz/profil/socslulnb,2623
387,Památník Terezín,https://nen.nipez.cz/profil/pamter,2629
388,Městská část Praha 22,,2655
389,Obec Březová,https://nen.nipez.cz/profil/00233153,2658
390,Obec Puklice,https://nen.nipez.cz/profil/obecpuklice,2660
391,Biskupské gymnázium,https://nen.nipez.cz/profil/Bigy,2662
392,Obec Dolní Němčí,https://nen.nipez.cz/profil/obecDolniNemci,2671
393,Národní technická knihovna,https://nen.nipez.cz/profil/NTK,2681
394,Obec Mutěnice,https://nen.nipez.cz/profil/mutenice,2685
395,Střední odborné učiliště Uherský Brod,https://nen.nipez.cz/profil/SOUUB,174
396,Obec Kvilda,https://nen.nipez.cz/profil/obecKvilda,2710
397,Moravské zemské muzeum,https://nen.nipez.cz/profil/mzmnen,2739
398,"Ředitelství silnic Zlínského kraje,příspěvková organizace",https://nen.nipez.cz/profil/RSZK,2749
399,Střední odborná škola požární ochrany a Vyšší odborná škola požární ochrany,https://nen.nipez.cz/profil/SOSPO,2764
400,Obec Stěbořice,https://nen.nipez.cz/profil/steborice,2773
401,Město Újezd u Brna,https://nen.nipez.cz/profil/mestoujezdubrna,2778
402,Krajská hygienická stanice Jihomoravského kraje se sídlem v Brně,https://nen.nipez.cz/profil/KHSJmK,2799
403,Obec Bezděkov nad Metují,https://nen.nipez.cz/profil/BezdekovnM,2805
404,Obalovna Louny s.r.o.,https://nen.nipez.cz/profil/ObalovnaLouny,84
405,Centrum pro regionální rozvoj České republiky,https://nen.nipez.cz/profil/CENTRUM,2811
406,Obec Albrechtice,https://nen.nipez.cz/profil/Obec_Albrechtice,2820
407,"SK Horní Staré Město, z.s.",https://nen.nipez.cz/profil/sk_hsm,2831
408,Státní fond životního prostředí České republiky,https://nen.nipez.cz/profil/sfzp,901
409,Město Ždánice,,2838
410,Obec Opařany,https://nen.nipez.cz/profil/obecoparany,2839
411,"Domov pro seniory Burešov, příspěvková organizace",https://nen.nipez.cz/profil/dsburesov,2849
412,Obec Metylovice,https://nen.nipez.cz/profil/ObecMetylovice,2851
413,Obec Dobřejovice,https://nen.nipez.cz/profil/dobrejovice,2855
414,Město Nové Město pod Smrkem,https://nen.nipez.cz/profil/NMpS,2863
415,Obec Bukovany,https://nen.nipez.cz/profil/obecbukovany,2866
416,Státní úřad inspekce práce,https://nen.nipez.cz/profil/suip_cz,2876
417,Obec Olšany,https://nen.nipez.cz/profil/Olsany,2890
418,Okresní soud v Trutnově,https://nen.nipez.cz/profil/soutu,2898
419,Městské vodovody a kanalizace Skuteč s.r.o.,https://nen.nipez.cz/profil/LEOPOSMEST2,2910
420,"Industry Servis ZK, a.s.",https://nen.nipez.cz/profil/ISZK,2916
421,Město Skuteč,https://nen.nipez.cz/profil/LEOPOSMEST1,2910
422,Obec Bohdalice - Pavlovice,https://nen.nipez.cz/profil/00291641,2920
423,Charita Veselí nad Moravou,https://nen.nipez.cz/profil/CharitaVnM,2923
424,"Zdravotnická záchranná služba Zlínského kraje, příspěvková organizace",https://nen.nipez.cz/profil/ZZSZK,2927
425,Obec Jinačovice,https://nen.nipez.cz/profil/jinacovice,2928
426,Rehabilitační ústav Kladruby,https://nen.nipez.cz/profil/RUKladruby,2936
427,Odborné učiliště Kelč,https://nen.nipez.cz/profil/OUK,2955
428,"Potravinová banka Pardubice, z. s.",https://nen.nipez.cz/profil/PotravbankaPardubice,2964
429,Oblastní charita Nové Hrady u Skutče,https://nen.nipez.cz/profil/charita_NH,2964
430,Gymnázium Zlín - Lesní čtvrť,https://nen.nipez.cz/profil/00559105,2967
431,"Ústav fyzikální chemie J. Heyrovského AV ČR, v.v.i.",https://nen.nipez.cz/profil/UFCHJH,2969
432,"Teplárna České Budějovice, a.s.",https://nen.nipez.cz/profil/TCB,2979
433,Obec Staříč,https://nen.nipez.cz/profil/Staric,2993
434,Státní veterinární správa,https://nen.nipez.cz/profil/svscr,3020
435,"RBP, zdravotní pojišťovna",https://nen.nipez.cz/profil/RBPzadavatel,3044
436,Obec Slavětín,https://nen.nipez.cz/profil/Slavetin,3046
437,Moravský zemský archiv v Brně,https://nen.nipez.cz/profil/MZA_v_Brne,3047
438,"Státní ústav jaderné, chemické a biologické ochrany, v. v. i.",https://nen.nipez.cz/profil/SUJCHBO,3048
439,Obec Bdeněves,https://nen.nipez.cz/profil/ObecBdeneves,3050
440,Vojenská zdravotní pojišťovna České republiky,https://nen.nipez.cz/profil/VoZP,3060
441,Obec Stašov,https://nen.nipez.cz/profil/obecstasov,3070
442,Obec Ostroměř,https://nen.nipez.cz/profil/obecostromer,3074
443,Obec Bílá Třemešná,https://nen.nipez.cz/profil/BilaTremesna,3084
444,Obec Krhanice,https://nen.nipez.cz/profil/ObecKrhanice,3087
445,"Junák - český skaut, středisko Moravská Orlice Moravské Budějovice, z. s.",https://nen.nipez.cz/profil/JunakMB,3089
446,Město Velké Hamry,https://nen.nipez.cz/profil/mestovelkehamry,3104
447,Obec Víceměřice,https://nen.nipez.cz/profil/Vicemerice,1388
448,"Ministerstvo školství, mládeže a tělovýchovy",https://nen.nipez.cz/profil/MSMT,3117
449,"Střední průmyslová škola dopravní, a.s.",https://nen.nipez.cz/profil/spsdopravni,3134
450,Obec Vedrovice,,3141
451,Město Chropyně,https://nen.nipez.cz/profil/Chropyne,3153
452,Obec Horní Lhota,https://nen.nipez.cz/profil/hornilhota,3163
453,"Dětský diagnostický ústav, středisko výchovné péče, základní škola a školní jídelna Plzeň, Karlovarská 67",https://nen.nipez.cz/profil/msmtdduplzen,3165
454,Okresní soud v České Lípě,https://nen.nipez.cz/profil/Z00000472,3167
455,Obec Pluhův Žďár,https://nen.nipez.cz/profil/PluhuvZdar,3171
456,"Botanický ústav AV ČR, v. v. i.",https://nen.nipez.cz/profil/Botanickyustav,3177
457,Město Hartmanice,https://nen.nipez.cz/profil/mestohartmanice,3186
458,Městys Černý Důl,https://nen.nipez.cz/profil/mestyscernydul,3216
459,Kroměřížská nemocnice a.s.,https://nen.nipez.cz/profil/KMN,3223
460,Obec Slepotice,https://nen.nipez.cz/profil/SLEPOTICE,3229
461,Dům zahraniční spolupráce,https://nen.nipez.cz/profil/DZS,3230
462,Obec Slatinky,https://nen.nipez.cz/profil/Slatinky,3235
463,statutární město Havířov,,3237
464,Sdílení o.p.s.,https://nen.nipez.cz/profil/sdileni,3243
465,Městys Mladé Buky,https://nen.nipez.cz/profil/mestysmb,3246
466,Viterra Czech s.r.o.,https://nen.nipez.cz/profil/Viterra,3270
467,Oldřich Vaňhara,https://nen.nipez.cz/profil/OldrichVanhara,3284
468,Obec Přáslavice,,3286
469,"Technické služby Zlín, s.r.o.",https://nen.nipez.cz/profil/TSZlin,3295
470,Národní galerie v Praze,https://nen.nipez.cz/profil/profilng,3305
471,Horimex cars s.r.o.,https://nen.nipez.cz/profil/Horimexcars,3309
472,Městys Štoky,https://nen.nipez.cz/profil/mestysstoky,3317
473,Česká centra,https://nen.nipez.cz/profil/ceskacentra,3318
474,Obec Doubravice,https://nen.nipez.cz/profil/doubravice,3320
475,Obec Rohovládova Bělá,https://nen.nipez.cz/profil/obecrohovladovabela,3330
476,"Energotrans, a.s.",https://nen.nipez.cz/profil/EGS,178
477,Obec Určice,https://nen.nipez.cz/profil/Urcice,3351
478,Obec Červená Voda,https://nen.nipez.cz/profil/cervenavoda,3361
479,Městys Ledenice,https://nen.nipez.cz/profil/Ledenice,3364
480,Národní filmový archiv,https://nen.nipez.cz/profil/NFA,3367
481,Obec Studánka,https://nen.nipez.cz/profil/Studanka,3371
482,COMTES FHT a.s.,https://nen.nipez.cz/profil/COMTES,3378
483,"Správa hřbitovů města Brna, příspěvková organizace",https://nen.nipez.cz/profil/hrbitovybrno,3384
484,Obec Panenské Břežany,https://nen.nipez.cz/profil/panenskebrezany,3389
485,Obec Horní Němčí,https://nen.nipez.cz/profil/ObecHorniNemci,3391
486,KON - KYS s.r.o.,https://nen.nipez.cz/profil/KONKYS,3395
487,Obec Rynoltice,https://nen.nipez.cz/profil/Rynoltice,3403
488,Obec Horní Kruty,https://nen.nipez.cz/profil/HorniKruty,3404
489,"Muzeum Těšínska, příspěvková organizace",https://nen.nipez.cz/profil/00305847,3406
490,Česká republika - Státní zemědělská a potravinářská inspekce,https://nen.nipez.cz/profil/szpi,3412
491,Svaz vodovodů a kanalizací JIHLAVSKO,https://nen.nipez.cz/profil/svakjihlavsko,3416
492,Obec Veselá,https://nen.nipez.cz/profil/Vesela,3447
493,Záchranný útvar Hasičského záchranného sboru České republiky,https://nen.nipez.cz/profil/ZUHZSCR,3448
494,Lesní správa Lány,https://nen.nipez.cz/profil/lslany,3468
495,Město Brandýs nad Labem-Stará Boleslav,https://nen.nipez.cz/profil/mesto_Brandys_nL,3471
496,PKS servis spol. s r.o.,https://nen.nipez.cz/profil/25378341,3487
497,"ENERGETIKA TŘINEC, a.s.",https://nen.nipez.cz/profil/47675896,3503
498,"Kralupská sportovní, spol. s r.o.",https://nen.nipez.cz/profil/sportkralupy,3516
499,Obec Vlčnov,https://nen.nipez.cz/profil/obecVlcnov,2276
500,OBEC NEDĚLIŠTĚ,https://nen.nipez.cz/profil/Nedeliste,3545
501,Krajské státní zastupitelství v Brně,https://nen.nipez.cz/profil/KSZBrno,3552
502,"Hvězdárna Valašské Meziříčí, příspěvková organizace",https://nen.nipez.cz/profil/Hvezdarna_VM,3559
503,STROMMY COMPANY s.r.o.,https://nen.nipez.cz/profil/STROMMY,3575
504,Obec Kotlasy,https://nen.nipez.cz/profil/ObecKotlasy,3577
505,"SPOLEČNĚ, z.s.",https://nen.nipez.cz/profil/spolecne,3579
506,Katastrální úřad pro Královéhradecký kraj,https://nen.nipez.cz/profil/KUKH,1985
507,Státní fond podpory investic,https://nen.nipez.cz/profil/sfpi,3590
508,"Muzeum jihovýchodní Moravy ve Zlíně, příspěvková organizace",https://nen.nipez.cz/profil/MJVM,1993
509,Ústavní soud,https://nen.nipez.cz/profil/ustavnisoud,3611
510,"ART ECON - Střední škola a vyšší odborná škola Praha, s.r.o.",https://nen.nipez.cz/profil/artecon,3617
511,Obec Prosenická Lhota,https://nen.nipez.cz/profil/ProsenickaLhota,3624
512,"Dětský diagnostický ústav, středisko výchovné péče, základní škola a školní jídelna, Hradec Králové, Říčařova 277",https://nen.nipez.cz/profil/DDUHK,3625
513,"Vodovody a kanalizace Náchod, a.s.",https://nen.nipez.cz/profil/VAKNachod,3646
514,Obec Dobroutov,https://nen.nipez.cz/profil/ObecDobroutov,3647
515,Obec Čížkov,https://nen.nipez.cz/profil/obeccizkov,3654
516,Obec Babylon,https://nen.nipez.cz/profil/obecbabylon,3655
517,Endokrinologický ústav,https://nen.nipez.cz/profil/endo,3657
518,Obec Hojovice,https://nen.nipez.cz/profil/Hojovice,3659
519,Obec Štěměchy,https://nen.nipez.cz/profil/obecstemechy,3663
520,Obec Tmaň,https://nen.nipez.cz/profil/obectman,3673
521,Obec Lešná,https://nen.nipez.cz/profil/Lesna,3686
522,Obec Nivnice,https://nen.nipez.cz/profil/obecNivnice,3687
523,Jihočeská hospodářská komora,https://nen.nipez.cz/profil/jhk,3690
524,"Levitovo centrum následné péče, příspěvková organizace",https://nen.nipez.cz/profil/Levitovocentrum,3697
525,Obec Dobrovítov,https://nen.nipez.cz/profil/ObecDobrovitov,3700
526,Městys Bohdalov,https://nen.nipez.cz/profil/355144,3712
527,"Sociální služby Vsetín, příspěvková organizace",https://nen.nipez.cz/profil/SSVS,3729
528,SOMA spol. s r. o.,,3738
529,Město Hodkovice nad Mohelkou,https://nen.nipez.cz/profil/HodkoviceNM,3742
530,JESSENIA a.s.,https://nen.nipez.cz/profil/JESSENIA,1858
531,Česká správa sociálního zabezpečení,https://nen.nipez.cz/profil/CSSZ,3759
532,Město Brušperk,https://nen.nipez.cz/profil/00296538,3774
533,Vyšší odborná škola pedagogická a sociální a Střední pedagogická škola Kroměříž,https://nen.nipez.cz/profil/SPGSKM,3779
534,Služby města Jindřichův Hradec s.r.o.,https://nen.nipez.cz/profil/26043335,1758
535,Tauferova střední odborná škola veterinární Kroměříž,https://nen.nipez.cz/profil/vetkm,3790
536,SAKO Brno SOLAR a.s.,https://nen.nipez.cz/profil/SAKOBrnoSOLAR,3794
537,"ROSA - centrum pro ženy, z.s.",https://nen.nipez.cz/profil/ROSAcentrum,3822
538,Technické muzeum v Brně,https://nen.nipez.cz/profil/TMB,3840
539,Okresní soud v Nymburce,https://nen.nipez.cz/profil/osstcnb,3866
540,Okresní soud v Pelhřimově,https://nen.nipez.cz/profil/OSJICPE,3872
541,Obec Velhartice,https://nen.nipez.cz/profil/ObecVelhartice,3877
542,Obec Jičíněves,https://nen.nipez.cz/profil/Jicineves,3879
543,OBEC VYSKEŘ,https://nen.nipez.cz/profil/obecVysker,420
544,Obec Bošice,https://nen.nipez.cz/profil/250350,3892
545,Městské kulturní středisko Třebíč,,3903
546,Centrum služeb pro silniční dopravu,https://nen.nipez.cz/profil/profilCSPSD,3906
547,Obec Úhřetice,https://nen.nipez.cz/profil/ObecUhretice,3918
548,Uherskohradišťská nemocnice a.s.,https://nen.nipez.cz/profil/nemuh,3920
549,Obec Hraničné Petrovice,https://nen.nipez.cz/profil/hranicnepetrovice,3938
550,Město Koryčany,https://nen.nipez.cz/profil/MESTO_KORYCANY,3950
551,Město Žirovnice,https://nen.nipez.cz/profil/mesto_zirovnice,3952
552,Město Slaný,https://nen.nipez.cz/profil/mestoslany,3961
553,Obec Sokolnice,https://nen.nipez.cz/profil/sokolnice,3984
554,"Městská sportovní zařízení Benešov, s.r.o.",https://nen.nipez.cz/profil/MSZBenesov,3987
555,Probační a mediační služba,https://nen.nipez.cz/profil/PMS,3990
556,Obec Hlavatce,https://nen.nipez.cz/profil/Hlavatce,4000
557,Okresní soud v Rychnově nad Kněžnou,https://nen.nipez.cz/profil/OS_Rychnov_nKn,4002
558,Město Moravský Krumlov,https://nen.nipez.cz/profil/mestomoravskykrumlov,4027
559,"Národní divadlo Brno, příspěvková organizace",https://nen.nipez.cz/profil/NdB,4042
560,"Střední průmyslová škola, Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky, Frýdek-Místek, příspěvková organizace",https://nen.nipez.cz/profil/spsoafm,4064
561,"Základní umělecká škola, Krnov, Hlavní náměstí 9, příspěvková organizace",https://nen.nipez.cz/profil/zuskrnov,4066
562,Obec Boršov nad Vltavou,https://nen.nipez.cz/profil/BorsovnadVltavou,4073
563,Obec Klopina,https://nen.nipez.cz/profil/klopina,4074
564,Krajská hygienická stanice Olomouckého kraje se sídlem v Olomouci,https://nen.nipez.cz/profil/KHSOL,4075
565,Obec Vitějovice,https://nen.nipez.cz/profil/ObecVitejovice,4077
566,Okresní soud v Kladně,https://nen.nipez.cz/profil/OSSTCKL,4084
567,Obec Branka u Opavy,https://nen.nipez.cz/profil/47812303,4096
568,"A-WebSys, spol. s r.o.",https://nen.nipez.cz/profil/awebsys,4110
569,Město Hostivice,https://nen.nipez.cz/profil/hostivice,4113
570,"TROJEK, a.s.",https://nen.nipez.cz/profil/trojek,4139
571,Obec Bohutín,https://nen.nipez.cz/profil/00302392,4158
572,Krajský soud v Brně,https://nen.nipez.cz/profil/KS_Brno,4164
573,Obec Horní Štěpánov,https://nen.nipez.cz/profil/obechornistepanov,4179
757,Obec Mnichov,https://nen.nipez.cz/profil/obec_mnichov_1,4845
574,Obec Cizkrajov,https://nen.nipez.cz/profil/obeccizkrajov,4184
575,Obec Olešná,https://nen.nipez.cz/profil/Obecolesna,4185
576,Obec Císařov,https://nen.nipez.cz/profil/cisarov,4186
577,Obec Panenská Rozsíčka,https://nen.nipez.cz/profil/obecpanenskarozsicka,4193
578,Obec Pleše,https://nen.nipez.cz/profil/Obecplese,4195
579,Krajské státní zastupitelství v Praze,https://nen.nipez.cz/profil/spravedlnost,4208
580,Zotavovna Vězeňské služby České republiky Přední Labská,https://nen.nipez.cz/profil/prednilabska,4210
581,Obec Smolotely,https://nen.nipez.cz/profil/ObecSmolotely,4218
582,Obec Velké Kunětice,https://nen.nipez.cz/profil/velkekunetice,4220
583,Městský obvod Pardubice VI,https://nen.nipez.cz/profil/pardubice6,4223
584,Tomáš STRAUB s.r.o.,,4232
585,"Základní škola Jílové, okres Děčín, příspěvková organizace",https://nen.nipez.cz/profil/PZZSJilovedc,4238
586,Městys Česká Bělá,https://nen.nipez.cz/profil/CeskaBela,4240
587,Obec Budětice,https://nen.nipez.cz/profil/obecbudetice,4246
588,Integrovaná střední škola - Centrum odborné přípravy a Jazyková škola s právem státní jazykové zkoušky Valašské Meziříčí,https://nen.nipez.cz/profil/isscopvm,4261
589,Státní oblastní archiv v Hradci Králové,https://nen.nipez.cz/profil/zam,4265
590,"Základní škola speciální, Ostrava-Slezská Ostrava, příspěvková organizace",https://nen.nipez.cz/profil/ZSSPECOSTR,4272
591,Město Polná,https://nen.nipez.cz/profil/mestopolna,4275
592,"Základní škola Vojtěcha Martínka Brušperk, okres Frýdek-Místek",https://nen.nipez.cz/profil/60043792,4277
593,Služby města Pardubic a.s.,https://nen.nipez.cz/profil/SMP,1710
594,Obec Kunratice u Cvikova,https://nen.nipez.cz/profil/KunraticeCvikov,4294
595,"Technické služby Průhonice, s.r.o.",https://nen.nipez.cz/profil/tspruhonice,4371
596,Pražský filharmonický sbor,https://nen.nipez.cz/profil/PFS,4382
597,Obec Libín,https://nen.nipez.cz/profil/ObecLibin,4388
598,NASKA a.s.,https://nen.nipez.cz/profil/NASKA,1786
599,Obec Koberovy,https://nen.nipez.cz/profil/Koberovy,4393
600,Okresní soud v Prostějově,https://nen.nipez.cz/profil/OSvProstejove,4409
601,Obec Litvínovice,https://nen.nipez.cz/profil/ObecLitvinovice,2164
602,Okresní soud v Litoměřicích,https://nen.nipez.cz/profil/OSSCELT,4413
603,Česká informační agentura životního prostředí,https://nen.nipez.cz/profil/CENIA,4429
604,Obec Netunice,https://nen.nipez.cz/profil/netunice,4441
605,"Muzeum Kroměřížska, příspěvková organizace",https://nen.nipez.cz/profil/muzeumkm,4450
606,Archiv bezpečnostních složek,https://nen.nipez.cz/profil/ABS,4458
607,Krajské státní zastupitelství v Plzni,https://nen.nipez.cz/profil/KSZPLZ,4462
608,Městský obvod Pardubice VII,https://nen.nipez.cz/profil/pardubice7,4464
609,Okresní soud v Olomouci,https://nen.nipez.cz/profil/OSSEMOC,4481
610,"Sociální služby města Přerova, p.o.",https://nen.nipez.cz/profil/SSMP,4487
611,Obec Kočí,https://nen.nipez.cz/profil/ObecKoci,4497
612,Technické služby města Nových Hradů,https://nen.nipez.cz/profil/TS_NoveHrady,4499
613,Centrum pro zjišťování výsledků vzdělávání,https://nen.nipez.cz/profil/CZVV,4506
652,Město Kamenice nad Lipou,https://nen.nipez.cz/profil/MestoKamenicenl,4553
653,Město Krupka,https://nen.nipez.cz/profil/mestokrupka,4572
654,Okresní soud v Jičíně,https://nen.nipez.cz/profil/OSJC,4578
655,"Výzkumný ústav práce a sociálních věcí, v. v. i.",https://nen.nipez.cz/profil/VUPSV,1147
702,Obec Pernštejnské Jestřabí,https://nen.nipez.cz/profil/00599662,4652
703,Městys Velké Poříčí,https://nen.nipez.cz/profil/Porici,4655
704,Obec Rohozná,https://nen.nipez.cz/profil/obecrohozna,4657
705,Obec Strachoňovice,https://nen.nipez.cz/profil/obecstrachonovice,4658
706,Centrum výzkumu Řež s.r.o.,https://nen.nipez.cz/profil/26722445,3129
707,Obec Nezvěstice,https://nen.nipez.cz/profil/nezvestice,4661
708,Obec Strašice,https://nen.nipez.cz/profil/strasice,2881
709,Drážní úřad,https://nen.nipez.cz/profil/drazniurad,4664
710,Obec Ovesné Kladruby,https://nen.nipez.cz/profil/ovesnekladruby,4667
711,"Výchovný ústav, střední škola a školní jidelna Višňové, Zámek 1",https://nen.nipez.cz/profil/Vychovnyustav,4675
712,Okresní soud v Kroměříži,https://nen.nipez.cz/profil/OSKromeriz,4681
713,"""Bělská skupina""",https://nen.nipez.cz/profil/belskaskupina,4695
714,Obec Bítouchov,https://nen.nipez.cz/profil/obecbitouchov,4699
715,Úřad vlády České republiky,https://nen.nipez.cz/profil/UVCR,4718
716,Státní ústav pro kontrolu léčiv,https://nen.nipez.cz/profil/SUKL,4727
717,"Gymnázium BESKYDY MOUNTAIN ACADEMY, s.r.o.",https://nen.nipez.cz/profil/gymnaziumbma,4729
718,"Muzeum regionu Valašsko, příspěvková organizace",https://nen.nipez.cz/profil/MRV,1121
719,Město Velvary,https://nen.nipez.cz/profil/mestovelvary,4745
720,KELY 99 s.r.o.,https://nen.nipez.cz/profil/KELY99,1958
721,"VTP Brno, a.s.",https://nen.nipez.cz/profil/VTP_BRNO_AS,2921
722,Gymnázium Kroměříž,https://nen.nipez.cz/profil/gymkrom,4776
752,SPORTCOMPLEX z.s.,https://nen.nipez.cz/profil/SPORTCOMPLEX,4802
753,Česká agentura pro standardizaci,https://nen.nipez.cz/profil/CAS,4824
754,"Vodní záchranná služba ČČK, z.s.",https://nen.nipez.cz/profil/VZS,4829
755,První plzeňská galvanovna s.r.o.,https://nen.nipez.cz/profil/PPG,4842
756,Obec Staré Jesenčany,https://nen.nipez.cz/profil/starejesencany,4843
759,"Centrum aplikovaného výzkumu a dalšího vzdělávání, o.p.s.",https://nen.nipez.cz/profil/CentrumAVDV,4878
760,Střední škola oděvní a služeb Vizovice,https://nen.nipez.cz/profil/souviz,4882
761,Obec Pitín,https://nen.nipez.cz/profil/ObecPitin,4889
762,Obec Březolupy,https://nen.nipez.cz/profil/obecbrezolupy,4903
763,Obec Strašov,https://nen.nipez.cz/profil/obecstrasov,4911
764,Okresní soud Jeseník,https://nen.nipez.cz/profil/OSJE,4916
765,Národní úřad pro kybernetickou a informační bezpečnost,https://nen.nipez.cz/profil/nukib,4918
766,Katastrální úřad pro Liberecký kraj,https://nen.nipez.cz/profil/KULB,4919
767,Tělocvičná jednota Sokol Telč,https://nen.nipez.cz/profil/tjsokoltelc,3243
768,Město Ralsko,https://nen.nipez.cz/profil/Ralsko,4922
769,Město Hranice,,4941
770,Ústav leteckého zdravotnictví Praha,https://nen.nipez.cz/profil/ulzpraha,4948
771,Město Jaroměř,https://nen.nipez.cz/profil/mesto_jaromer,4955
772,Okresní soud v Semilech,https://nen.nipez.cz/profil/os_semily,138
773,"Vinařství Vinaře, s.r.o.",https://nen.nipez.cz/profil/VinarstviVinare,4979
774,Institut umění - Divadelní ústav,https://nen.nipez.cz/profil/IDU,4990
802,LTC Pardubice z.s.,https://nen.nipez.cz/profil/LTCPardubice,5152
803,Gymnázium Otrokovice,https://nen.nipez.cz/profil/GyOtrr,5156
804,Obec Rouchovany,https://nen.nipez.cz/profil/ObecRouchovany,3226
805,Okresní soud ve Frýdku-Místku,https://nen.nipez.cz/profil/RENCHLOKRE1,5175
852,Obec Libuň,https://nen.nipez.cz/profil/ObecLibun,5210
853,OBEC OHNIŠOV,https://nen.nipez.cz/profil/Ohnisov,5214
854,"Quarzit Quarry, a.s.",https://nen.nipez.cz/profil/quarzitquarry,5231
855,MĚSTO ČESKÁ SKALICE,https://nen.nipez.cz/profil/CeskaSkalice,5235
902,Okresní soud v Hodoníně,https://nen.nipez.cz/profil/OSHodonin,5262
903,Obec Čepřovice,https://nen.nipez.cz/profil/Obec_Ceprovice,5266
904,Střední uměleckoprůmyslová škola Uherské Hradiště,https://nen.nipez.cz/profil/267,5270
905,Obec Skřivany,,5272
952,"FC Vlachovo Březí, z.s.",https://nen.nipez.cz/profil/FC_Vlachovo_Brezi,5302
953,TJ Žďár nad Sázavou z.s.,https://nen.nipez.cz/profil/TJZdar,5304
1002,OBEC VELKÉ PETROVICE,https://nen.nipez.cz/profil/VelkePetrovice,5362
1003,OBEC DUBENEC,,5363
1004,Střední průmyslová škola strojnická Vsetín,https://nen.nipez.cz/profil/spssvs,5368
